x_max1,x_max2
2.1501571203880645,123.17
0.5533196205597338,106.57
0.2503468971898218,101.39
0.08389943064413138,112.8
0.037781697468952324,123.85
0.0749545099663785,182.5
0.08513934459253789,216.0
0.0013718752822401504,238.29
2.518443028670553,206.09
3.4985111798727555,158.36
1.7978752820532558,175.5
1.6334927006217888,132.88
1.2142486015853475,114.35
0.8462393378954259,118.04
0.8754006918016202,108.79
0.8873231424598287,109.84
0.569970553559669,118.0
0.4261544494010847,156.82
1.011818431648396,216.6
1.338535873859761,258.13
0.6343931956486734,268.32
0.7120597441595133,250.5
3.490789906039624,216.0
4.460186430617121,196.67
3.2325821056522583,180.0
2.213733127656465,166.79
1.8271528078671573,173.74
0.9826115204151552,190.98
0.4424169451597196,205.35
0.5446213026103043,229.97
1.7743364400786241,252.97
1.8903009575563454,262.12
1.942550221041278,214.0
2.492220877553931,123.25
1.4979966996166483,116.72
1.856308580522053,104.93
1.5240425932530988,108.6
1.4268261819528119,105.95
1.477215916965845,102.05
1.9542024493518306,92.12
2.968067340800614,97.17
3.8328283046657496,110.72
2.731510858456583,136.7
5.218036422021404,199.95
4.662230738049962,235.68
3.58372028040135,224.7
3.8428802298277867,214.55
3.1506584500389687,199.42
3.45099446007534,199.64
3.145984602650385,188.69
3.517727954044315,182.0
4.235979538702809,167.48
5.274475774605102,167.96
6.6987444059614765,179.1
8.268229566185001,180.37
8.580187020791419,154.78
9.593495079363839,111.2
9.796088969907483,94.98
9.504066919214303,67.7
9.75331762599054,16.97
9.788067747899262,14.04
9.680206206870576,5.65
9.292245047714284,4.02
9.374327119553401,0.09
9.181105971980442,0.15
9.277661070688904,13.73
9.80951797057645,16.15
9.871756828487138,78.46
9.837910259813908,97.92
9.741058342516464,67.06
9.775568158479839,59.85
9.722815600162292,54.73
9.756721927111245,46.94
9.703099702446558,43.01
9.485942456893575,30.95
9.542073724467423,39.85
9.540806859589676,42.48
9.677166516441902,78.41
9.778665134037167,93.13
9.734995318930393,84.98
9.876886020271867,17.58
9.305015180770418,16.55
9.860598563086418,15.95
9.729636049524407,14.76
9.773490986552787,10.07
9.757783528046723,11.12
8.897249144620954,11.66
9.378413219345163,12.82
7.664563399112833,14.88
4.193796109146941,17.88
2.3497503190115494,67.03
4.947538600935519,104.74
9.506323298340945,108.08
7.022254067852506,103.42
5.526504564199575,89.66
8.455590256836354,77.05
8.666248947161936,52.28
9.773816706149315,30.0
9.739621699661326,18.9
9.979452163000003,30.02
9.796784469673042,49.04
9.75315820004501,64.91
9.821768244539962,93.69
9.885723335250686,90.53
9.816494671154457,67.29
9.79704043235181,14.81
9.127993275639017,13.64
9.996435178097531,10.07
9.855373015774777,4.25
9.717228134109,4.08
9.727541320941327,3.06
9.703508550585699,2.5
9.720269299371072,3.94
9.730212854934155,5.08
9.659350574249034,14.5
9.741679112835712,86.65
9.826276546978235,92.2
9.708857431134492,89.39
9.831886842059362,68.56
9.842212556640256,55.24
9.547027860501595,44.06
9.731550536050001,24.46
9.676818624789385,23.22
9.85119825416877,30.08
9.714431560343854,54.95
9.815279122028238,82.66
9.780804685405823,92.04
9.77154337051363,89.73
9.800746059895324,30.0
9.671443220690913,18.28
9.60092183653525,13.9
9.703912569465176,11.75
9.721372228404045,12.85
9.712886011217563,12.21
9.727124351087971,12.0
9.69129479927861,12.58
9.717630337445506,13.3
9.711657007156386,14.44
9.628172739056673,14.85
9.616167440336241,15.65
9.695100521483683,25.6
9.689485842059412,88.05
9.916628157541169,94.75
9.422188660829962,91.21
9.18392319343967,85.88
7.014492139548681,84.93
6.135254435446027,107.52
5.528563473317799,109.47
3.029737601164785,116.27
1.46558578668069,210.99
1.3517998684319268,238.22
0.749220218003918,256.47
0.2601720455391913,223.06
0.00228168904716872,210.0
0.23713984802049343,172.6
1.599211859342215,150.65
2.1418809522481697,106.4
1.7123576572327959,102.67
1.6766180031930704,94.04
1.5191298198502876,94.02
1.650479142305516,84.35
2.296133862975252,77.73
3.1834794248966136,69.65
4.075523313214582,70.99
5.817549392308183,73.8
7.447695326262054,83.45
8.272030821766744,80.91
7.7805990157322835,77.68
5.855698030235859,67.04
5.012447105153054,61.82
5.840305377624551,60.01
4.592648245790532,67.06
4.127980827455,87.28
4.412111895865158,103.97
5.753288254929673,100.77
5.540659883863904,99.43
4.68541734708339,96.91
4.3702838859836985,66.98
5.198516228712788,41.87
5.556607535463078,12.79
5.164025227701525,28.26
4.88898114995457,66.93
4.9556221990373945,66.95
5.1629750589431795,67.02
4.252842427074616,67.03
3.9047092719530254,81.32
4.309305825275198,97.8
4.288154084540634,130.0
3.858432478747111,130.01
3.5364414160642275,118.35
3.055673438980538,111.94
2.069862512210412,110.99
1.9612830865130884,110.89
2.299933345094839,104.8
2.523975321255848,110.87
3.2835497028746152,115.2
2.24652641158369,128.25
4.000283661245221,150.05
3.2501780699080025,205.62
4.948377416250131,150.05
5.412175807732313,104.14
5.6703643386281595,101.82
5.464527793942665,99.24
3.913180278879479,95.54
2.885714842544799,75.05
3.3276523203513113,67.07
2.6929552737990985,67.02
1.8766953944561462,75.02
1.6950316326022887,75.07
2.786015964696701,92.02
3.3350662173417076,108.91
3.956811205351485,230.05
4.019091857006995,245.91
5.821074099156322,235.06
6.999596510796633,219.9
6.385492588246158,207.13
5.023037457378799,192.3
7.119306525643708,107.93
7.13992986542395,105.58
6.881112067248025,103.72
4.6398681409158575,105.37
3.1548731533609686,210.92
2.9783996785530125,230.09
3.0320465832412635,205.5
7.724762649085435,103.81
5.741784158051838,103.5
7.038400316294708,77.8
5.954598438412199,79.29
4.862558427462948,17.21
5.163302152440333,16.9
8.759054992108362,15.02
8.848025349452406,13.19
8.570999468914055,12.38
9.006995032666282,12.71
8.862582820161583,14.02
8.840228537848638,67.0
8.830465603059524,67.03
9.049708854122102,63.13
8.910268261631893,30.79
9.439100124871217,25.07
9.230072587531618,16.98
9.245238371917019,16.51
9.112111770418368,15.03
9.377133293243388,14.83
9.20531751412819,14.95
8.954217290853764,67.3
8.354792650905564,73.22
7.367292824675071,67.06
7.8465851840595455,15.08
7.092264272452779,13.78
6.526573656904168,11.9
8.163805938998326,6.75
7.808935637675933,11.85
6.824299495905781,7.73
4.629253547755275,7.34
4.396873745756119,9.5
3.5260274808679646,10.32
5.178227417878924,13.28
4.999299387119523,57.57
5.039245455012844,78.3
4.301837291321297,80.45
5.770993534198942,78.43
6.043161503014459,78.1
5.115452888457881,77.84
4.228723301435171,77.45
4.109547062819652,77.3
4.542452459103394,77.45
3.7840589924597685,77.71
1.6141019641688934,78.41
1.9284452841754924,88.62
3.73090016904111,89.5
4.9495118457237135,84.71
3.464515534709496,77.83
5.508326098878337,68.99
7.741395694376695,67.07
7.160813210975327,66.36
7.937839263196735,13.09
4.994207345385541,12.18
3.7722214115466963,29.7
2.6555731266864475,65.24
4.131429405218933,66.97
3.8598845082091455,62.63
2.5288044807825663,77.46
2.2373435476025536,106.23
2.723297462022163,117.18
3.0458838458777957,92.64
3.693207208850537,97.79
4.02880532503959,88.59
3.465375289933542,84.63
3.3470296329547304,80.82
2.7895568132412354,79.89
2.3416608931355616,80.42
5.852368381008228,81.36
8.246414305129528,86.77
9.535984878922717,98.37
9.740446759815415,88.71
9.733544767721586,81.42
9.577285293595452,67.08
7.235051255439377,67.06
6.605512511603088,65.51
5.659370507210127,67.9
5.046888374366059,67.95
6.863418173683683,68.65
4.452485343690204,67.34
3.6413582560615754,67.03
4.582775344976717,69.43
3.6895617443079516,81.3
2.8005537074011073,92.31
2.2733105746539155,116.87
2.0076614384997415,116.89
1.0576724621207776,109.03
1.7618335189453485,101.31
2.05428937178122,81.07
2.0632501756011714,78.56
2.2595034916975982,71.58
1.8369072531387018,71.59
1.8232478332220077,77.28
1.8361590206627214,75.3
3.733176029386332,80.17
3.9512822506969236,76.36
5.16720301828439,68.11
8.088301883889951,67.36
6.598493727330916,66.93
8.919701973084214,57.18
9.029524692927675,14.51
8.231713568609035,14.44
8.021850467379206,13.67
7.050142938370598,13.15
4.730576808547271,13.09
4.839864095281454,13.36
4.986831088374212,28.23
5.455435809714375,60.24
3.695971678303619,61.09
3.860193247978087,71.71
2.9181220534881915,64.99
2.392070573148266,64.91
2.4496332440695396,61.66
1.9738105918587736,56.12
1.492153070008096,56.15
2.2359694799532246,63.1
5.5539041811836505,69.92
7.914942620569352,79.13
9.567668305037799,74.54
9.662294878520662,60.06
9.597872341762944,36.25
9.821450235554346,17.95
9.81043517194287,16.54
9.610769808428103,14.98
9.770259983908439,13.94
9.721902343774008,13.13
9.708295832800054,13.18
8.454116275342061,14.0
6.6990909898987745,14.45
7.402623503169639,30.85
4.61636772476747,58.29
3.052329162686374,77.54
2.6005755592978903,88.81
3.8941892898659014,85.59
4.9581252979882136,82.58
7.630519346625673,78.07
9.503333244568003,76.45
8.53672455231001,77.97
7.2145132073638045,79.56
6.723749958621909,84.26
7.274365098605524,87.39
6.997702659632288,94.75
6.953535431237967,92.52
6.353681865842621,84.2
5.667288605795291,79.92
5.083421281532708,76.42
3.861175526329225,72.05
3.183996446372577,70.59
2.874266823728436,76.18
2.1229935825095008,76.67
1.6645196326001648,78.09
1.244617881081139,84.39
0.6743847659672441,92.72
0.42570836252296346,143.01
0.5542551732482142,182.15
0.05360554624449038,216.83
0.21493473176876396,234.98
0.5923086944410489,228.04
-0.0010423325674010467,221.74
0.10017148447154707,223.21
0.017862510891289894,215.95
-0.0015455441472285339,217.35
-0.0013052387016778474,224.91
-0.0011486350059135958,230.3
-0.0009456430523688056,248.93
0.033577648100817425,298.97
0.006680756812902005,312.67
-0.0010809780553666885,280.0
0.12430561262266372,231.0
0.3114592004873269,201.0
0.2486512881965661,179.99
-0.0007154169316634034,167.0
0.12975549860921223,146.68
0.07695818770979368,143.08
-0.0008792141073864486,140.25
0.10897009268240392,130.84
0.006164849465684538,130.03
0.022794487951894468,138.7
-0.0006886138366647394,169.95
-0.0005310348873368785,194.0
0.023425396116780073,230.09
-0.00024277517038420737,219.09
0.00010470274757518614,207.62
0.25811367295075005,195.0
0.6036294102967805,157.0
0.136752811038657,158.0
0.360099326583995,160.47
0.005527664468270832,167.92
0.2275920679887589,191.0
0.06949355281886901,257.99
0.02251970779580774,274.33
0.10545599830359781,236.0
-3.364436844308723e-5,202.95
0.03685515684741849,183.63
0.10723590983916026,165.92
0.15625148358872784,145.07
0.3669754600142971,165.39
0.4747248959755123,152.51
0.10808324531433565,145.87
0.6704429647256562,143.06
0.5123285686320489,145.38
1.1252115620835015,159.61
1.0347258848504572,183.77
1.7641202558375721,210.8
1.0465421881469126,213.77
1.3691082196862387,203.33
1.3934983564783932,200.97
1.6558717737183466,180.9
2.581710257759219,160.0
3.9219702926668827,155.0
4.830391156296009,165.57
7.712897730441947,163.94
9.002803113733211,178.01
9.377354743921243,200.93
8.373593959878622,195.0
8.308933847634432,193.47
9.037264336363343,165.32
9.253887225023485,133.49
7.704199740052665,103.88
8.400567759219921,95.68
9.355043132203503,16.16
8.690844700365133,14.95
9.76008214384707,14.68
9.777941058287592,14.9
9.4541893362748,15.24
9.433424017425217,18.82
9.044346732336919,73.33
7.645496857098242,100.21
5.826779566168504,105.47
5.283335507534831,103.53
6.696057318510683,100.16
6.954280582930287,95.91
6.633362803409142,87.55
6.528329143927347,85.21
7.230019672446369,83.04
7.610316988200375,85.57
8.991192413966544,87.91
8.87102525000757,92.57
9.512822893865277,90.02
9.671907530579169,83.03
9.471749181402629,14.88
9.811798562506258,13.39
9.71274508565897,12.23
9.638279274077322,7.33
9.80965782784994,3.41
9.744652164588777,2.71
9.629086902498782,1.82
9.134093606367307,1.86
9.423779664274903,2.06
9.70846569311042,3.21
9.853491864257798,2.78
9.54024257837111,3.41
9.021747586620474,4.85
8.291491937378128,9.82
8.7056245789876,11.17
9.691375247981131,11.54
9.412595226606637,11.77
9.388375746276365,11.85
9.514003498490156,12.64
9.537189518225274,13.52
9.785317251877897,75.09
9.760019965547087,65.0
9.742824256297348,34.36
9.614688171662158,13.36
9.691105718594931,12.76
9.771232930456906,12.69
9.71830730874421,11.89
9.957701905484244,10.22
9.826525185561778,6.73
9.88680603809643,4.68
9.792034324575628,3.44
9.977603199261633,1.64
9.872179959786104,1.47
9.826463161117047,2.77
9.756269591123466,3.28
9.715035159293809,9.28
9.782805258844999,10.86
9.764191103595914,14.08
9.722215081831466,12.64
9.80333634433313,13.84
9.576654380722081,14.14
9.907748194115648,15.32
9.815627702778476,15.92
9.795642467509161,22.42
9.769231947393358,73.11
9.814398766488315,83.85
9.887010883324121,78.91
9.834268394756428,73.13
9.494176427005973,73.06
9.59235893102376,73.08
8.865894818525273,73.14
6.574258962132392,73.15
4.918822611719815,55.39
3.2047344764779657,57.94
3.371665345106737,62.95
1.9276759073890404,60.0
1.5268261555751506,60.92
0.6818939638507288,74.97
0.5431450819516908,173.9
0.26226286512039226,221.15
0.00020694137693337837,214.08
0.5264438622937414,199.95
0.0003290861157900684,190.17
0.0002450701232809666,188.59
0.0005177593893739409,195.87
0.020177760965519757,214.58
0.024063522779024904,212.96
-1.0896747077323763e-5,220.09
0.4768293149864994,229.6
0.47920779203598063,290.36
0.31292322474993134,299.9
0.07678738774593355,270.0
0.3430600705872405,222.2
0.13107057584662377,205.0
0.13094766209439734,165.04
0.32463401232647887,119.77
0.7221062624983055,97.94
0.6095743794326249,87.31
1.1812842820605471,85.22
0.8816032984575829,82.8
0.3186243269812941,81.14
0.477134327811719,82.14
1.4592957852346604,134.93
1.0464898964601026,183.09
2.4704221570821985,183.06
4.7137161764982585,118.68
5.509829125325795,87.02
6.34086052479029,82.24
7.637660438517543,80.32
9.410436313896309,79.38
9.466707475251713,79.16
8.76059520486184,79.36
7.256714684071223,81.78
7.8040036068712055,82.97
8.50440729403815,81.71
9.270549753620847,25.51
9.64987439288594,13.68
9.522351589557225,14.01
9.754499866379383,11.75
9.300877983560401,6.48
7.703652138062148,3.92
6.175038921480645,3.9
6.09915392056181,3.81
6.513213214740253,3.99
6.233831033713651,4.92
5.5515673507960965,9.69
5.867758080675816,79.5
3.378255511801348,126.88
5.6513733715280425,143.61
4.701287424213992,123.75
6.129340634740761,120.68
4.306409451428897,150.2
4.045967969575198,154.21
3.458597701809338,168.83
2.8255000985842105,211.93
2.3292366823437454,236.62
3.6381019690407577,250.06
4.193169052807087,295.0
1.9155319562031474,275.05
0.6670326079576252,230.0
0.41245813547294036,219.93
1.1281577788154493,193.67
0.7099902939500566,169.9
0.5400843997037632,155.5
0.43374488227364943,168.03
0.5335218440179056,161.36
0.49611853919756116,160.0
0.2935651483384,152.5
0.40222210811886466,155.0
0.5022706461488563,140.18
0.9143741884421117,160.01
1.4239019101599668,163.0
1.3874036852544374,219.94
1.3649027018173028,215.95
1.7215021279685054,143.52
2.27635438898032,139.03
2.4367978280260165,145.09
3.163436382117969,150.06
3.7646549189175973,151.7
4.991178146360054,160.0
0.814753493809738,216.03
1.199298613842439,238.37
2.3230611930121534,252.12
3.8830777170016706,232.09
5.064609558225968,218.0
4.074390166032793,201.0
1.941009875377792,180.01
1.9546464015756055,150.86
1.6869896011752528,167.72
1.526272856305859,164.25
1.749491928183281,162.16
1.5351283054446407,153.0
1.3240604320784743,145.28
0.48594383150803433,136.68
0.09469986750157805,180.59
0.06662971025665995,212.86
0.6116185403815602,214.77
1.2593831761051855,207.67
1.9295120607154017,182.0
1.9896697021683207,175.62
1.8252582357969134,160.74
1.316311663568477,153.04
1.4819347566883583,152.79
1.7668345822927793,175.67
1.7308798357719446,180.65
2.514958242688482,206.13
7.250044894905682,125.07
9.724081167944139,114.67
9.75443824224917,89.49
9.22894315905094,88.95
8.977042140953259,85.7
7.629978959970237,79.53
6.001640308587974,79.42
6.859296929920132,79.19
4.719976829769622,79.02
3.0300419965028405,74.7
1.899151545486768,74.74
1.4975060333719008,74.71
1.5760393584685475,74.75
1.9311646235503555,86.3
1.032857451020871,123.43
0.8780802361500866,161.75
0.747981963861077,173.89
0.544715495831387,177.47
0.18716974355043875,177.5
0.086678729724025,176.52
0.09227221466664283,176.52
-7.501254029114793e-5,176.52
0.11566506576161413,180.6
0.32230270969307095,210.0
0.2702495355762256,220.0
0.2647772268905243,213.75
0.00014216137294616356,180.1
0.02194012555545439,164.83
0.33461780635975036,161.43
0.00026755915540145744,127.18
0.0007130650729193361,184.73
0.37850125237953525,160.0
0.7740676839717693,131.4
0.40480460086402964,99.08
0.20298033670614224,98.63
0.38981851221616215,96.41
1.3619238232669144,96.49
1.5006860265549307,102.68
1.697345695489621,159.04
2.3850558685503063,170.07
1.4951556008881102,151.87
1.3204582313178785,177.88
1.3112293962810713,184.58
2.1051166710488656,163.06
2.1579986118917387,156.12
1.6694342576666028,160.0
2.1903587034264063,166.6
1.7501728401582253,197.94
1.0915961193773576,204.1
1.7782538379774713,145.71
2.2034234771626644,130.95
4.924892559598667,109.48
3.495813168907203,97.02
4.475797646979579,86.28
3.4597323644613716,95.54
3.3814908664553283,93.84
3.01971590978939,96.93
2.4684200630467847,111.73
2.6742496127754185,149.64
2.854282964154882,163.92
2.2309642128098224,191.12
2.19414236310538,245.35
1.258321482639598,262.18
1.1040829980988338,265.0
1.5401130414127528,263.33
0.7712906687781762,268.9
0.46789773938749496,260.06
0.47484794896523946,258.1
0.44046029260975744,268.17
0.3773600021121529,265.99
0.7357490429685061,274.94
0.94269555327351,300.01
1.136334242303921,300.0
0.9568389202262769,272.57
0.8288447161620365,238.76
0.6069188450294375,217.79
0.666711381147513,193.75
0.7200411721840808,176.2
0.8246177053051096,182.46
0.7647010728621635,167.37
1.1251277138772129,162.14
1.211203487894658,159.6
1.322069290671391,157.83
0.9357772127645503,178.14
0.7700694851003438,220.35
0.6248081679844346,278.34
0.3560751833395065,280.06
0.4065814527774193,280.03
0.5197699983272113,274.0
0.6459859760281981,278.05
0.6963907389042262,280.0
0.37992303534527394,280.53
0.11092596498185668,279.09
0.05190774220099305,280.3
0.11741625570466804,280.03
0.2831471751725407,301.0
0.14922522114968512,296.98
0.2631929360088829,279.1
0.3377352055796361,250.0
0.5719294708452485,200.06
0.6607344634662916,160.8
0.5177754591350412,137.28
0.6679823261273669,115.79
1.1263217220762118,102.71
1.2703805113069786,92.26
1.6588450785613558,90.11
1.6585405053953322,90.37
1.9228561588820774,101.54
2.07016097267639,176.66
1.3179117095215345,220.82
1.7893086137139618,226.48
3.3748684279962338,230.05
3.4796193326804543,157.92
5.212842279964714,101.54
5.889006870269532,93.82
7.687989382098601,92.46
8.317185399120413,91.89
8.795764699944533,92.63
8.78389666747655,94.75
8.645916856779891,101.59
6.360959839462928,101.54
5.911585993498452,82.99
8.660058602133548,61.15
7.565145071753049,18.22
7.399139764390724,14.75
7.101371336753076,13.18
6.899719281445873,13.25
8.298442611702662,12.42
8.334109486090016,12.07
6.557223537444906,12.01
8.124845850658861,12.38
9.427647844946527,12.98
9.472091813406257,85.87
9.549308901731735,111.67
9.519057920512033,106.89
9.159966071971887,102.54
9.58989684607486,99.72
9.721677033923903,93.78
9.87233713264992,88.35
9.909697988487409,90.1
9.808966691978746,87.04
9.776339609986398,88.16
9.727204841294373,90.06
9.821334205998733,89.76
9.796383818894206,86.14
9.881948357753108,21.97
9.847907433919673,14.06
9.684875623078531,13.62
9.912221391730252,12.35
9.747279653806542,12.18
9.893983030161502,12.36
9.903626685230316,12.53
9.806048465528972,12.64
9.925248476323738,12.76
9.37573132962208,13.36
9.787162934105938,13.93
9.720053735655569,14.33
9.741903982355257,44.91
9.752768037446288,48.37
9.710993879180181,15.13
9.72792146300711,14.82
9.754195969614189,14.37
9.73880998045102,14.19
9.77789280853198,13.45
9.720885089296617,12.89
9.766735948162127,12.7
9.681445134392856,12.73
9.71689963338588,12.67
9.634991788617778,12.27
9.862697790939865,11.39
9.81862361705671,10.19
9.730944581945904,9.09
9.637010640809697,4.96
9.798875181247631,2.93
9.70406568228035,5.01
9.67403220422622,3.98
9.61803838805843,3.47
9.50204442480196,4.37
9.35975178823991,9.31
9.569433472273099,10.34
8.925353320246769,10.69
9.116017456302396,11.97
9.495441731474527,12.93
9.591738955701642,14.04
9.68262769440234,87.89
9.779075035692706,87.24
9.636145981400686,86.59
9.594085003692905,86.23
9.705140976123584,86.34
9.737497593176036,86.55
9.581665275363545,88.19
9.438492326829323,47.3
9.615565613899891,26.19
9.658068130972339,15.45
8.632958414580655,14.18
8.566549687506683,14.18
9.527472405384486,14.07
9.625411840007665,12.92
9.595235687338697,13.56
9.926873546468158,13.72
9.557503887368082,13.71
8.814826286335487,13.81
6.936399673890663,13.96
7.529538520231145,14.23
6.577048900312608,14.34
7.15110229372176,14.57
5.16045529762604,21.91
3.609332466839784,75.72
4.0371860173775955,75.82
4.277405386875036,95.16
4.454542911023096,91.78
4.0363205241148785,91.66
2.7741357493482157,97.23
1.6575584556960885,99.59
1.959472364752956,110.85
3.2977510777696093,116.81
4.78513118781405,103.83
3.7763134683068156,99.85
4.071205286715832,101.52
3.959909901562293,99.61
3.98454995343982,98.61
4.230275041820511,79.2
3.9600403412285514,175.86
3.6904902729302065,153.75
2.5376873769569177,138.32
2.3226078711951366,131.7
1.9719479327738063,152.63
1.1080774055073586,163.95
0.8917561195407959,239.36
0.6394508295401664,289.99
0.21389479557934932,300.05
0.06299039799741132,298.22
0.0010790647817242724,289.62
0.1763701233146651,264.95
1.3008301372903495,248.07
1.2266787239727843,249.28
0.20087304464892236,256.53
0.3296778518657735,279.47
0.954427997677584,288.51
2.54757817316155,318.87
2.6498139902282336,334.73
2.4217784525837405,116.27
3.8728068746219737,98.05
5.568550762258349,94.97
6.968558081586704,88.53
8.375885426454222,44.99
9.379156309809106,16.38
9.102121940877867,16.44
8.227487564917778,17.96
9.152224861299707,20.1
8.739107169628802,47.68
9.040675094521843,90.07
8.742220965173088,121.46
6.781586011898306,185.89
6.398401986150027,284.23
5.856715316645625,278.99
4.752478879109549,260.22
4.896737013891704,257.55
5.362315579819276,248.02
5.740755541550049,258.07
5.286223464658976,210.82
4.343551784164125,200.1
4.342336590015352,284.15
4.52049715331073,291.4
3.8049020149278108,276.29
5.519535813511753,109.38
6.78261049578286,97.5
7.375986166900974,92.61
7.387998872763995,61.52
7.408243149456296,14.92
7.373447941701776,13.35
7.5823467892731555,13.36
7.99943101939238,13.54
7.91601335150429,14.92
7.503233855615985,16.1
6.018286618943676,19.79
6.1381533605628595,102.16
6.200711579443535,274.01
5.191900663487058,344.98
4.8954342659103105,330.02
4.8449048723482715,321.35
3.862125265338018,313.05
4.326916734928024,299.99
4.579255598768901,300.0
5.037735589669455,328.0
4.313733247198231,342.18
5.2192538889151034,350.92
4.406319535177563,385.0
5.082232289595041,345.0
5.145998911877197,119.45
8.373851941766528,105.46
8.31235979749211,104.87
8.390142138957478,103.66
8.506744398034382,27.45
8.155957823539305,25.78
8.357686578493018,24.55
7.640600772387088,23.85
8.141013555946193,23.86
8.463442485986134,27.25
6.249113654267954,34.38
5.090339758422071,98.94
4.9453606307308435,120.8
6.711897739053976,153.93
7.5687004420389234,153.17
8.587501711008276,139.02
9.133920494748715,139.08
8.789747078009254,118.26
8.547302354150656,116.87
8.595153109583546,117.57
6.8246744035695475,118.77
8.909806488102758,148.95
9.873617177284519,208.94
9.543657149469883,149.94
9.756631959611836,126.72
10.038754754819303,114.66
9.541533786692433,110.41
9.182377088413938,105.85
8.586520839732952,87.84
7.774011972198858,98.61
7.016105946343469,87.26
7.096171984306251,89.15
7.3435760550853235,90.69
7.344113273853817,104.9
7.2386362036423675,115.22
5.792718564001184,213.3
5.718603297163781,269.08
3.0808633138273827,288.99
2.260623026664678,282.56
2.0037864325962285,272.53
2.353979706473141,215.97
4.040390585961053,234.4
4.137131954537806,188.19
3.8813248820332538,182.82
4.133667993334855,180.45
3.612739784943201,191.38
4.708303347253633,225.88
7.030646963490092,202.28
6.863216838874516,144.93
5.235961610177353,114.01
4.53126302440091,113.95
4.737339377063839,111.43
5.655828248734808,105.73
3.3126183855538587,126.96
2.6294444339594114,120.24
3.4184224830188725,118.41
3.511558516819642,117.99
4.344000598777351,119.58
4.703319368840747,121.2
4.609181944186609,117.15
4.244282257677633,128.4
3.377770738082762,159.01
4.0193396977766795,213.83
5.0767905425882445,216.8
4.305997466779192,180.1
4.072289556915841,213.58
3.363857557189215,210.84
2.7972258471369593,218.9
3.5345137971584233,225.0
5.081544488867152,227.38
4.9674844623396455,270.8
3.903806516495698,250.0
2.5296531917696954,214.03
1.6382434714915575,184.1
1.1307472354061459,200.0
1.1147526991739396,131.51
0.520095697788908,129.02
0.33111816168016756,188.89
0.11661149730171773,188.88
0.015182479876798922,188.12
0.08701745416282729,181.2
0.07259299405780971,176.0
5.9988847212991137e-5,174.5
-0.00014126337765877467,181.4
0.07729092415083709,184.77
0.12435396852184245,185.99
0.2217169278625002,199.99
0.3197087968071628,203.01
0.06604369102124916,209.76
0.00037006176151009704,210.07
0.0001805130889036752,198.28
0.054990426031737684,198.34
-2.983580539557898e-5,205.11
0.01733601213010582,217.03
-0.0004122961209237219,245.13
-0.0007138685331781729,247.94
-0.0010592577932026313,238.15
-0.0009493435981560569,211.43
0.29643647559041786,189.04
0.035567114789181245,192.33
0.11284860172889694,147.92
0.05938655584640369,155.39
-0.0007467652127410495,151.31
3.527164297826256e-5,141.13
0.27120513202297153,136.65
0.4190273957822336,143.39
0.447764433976967,152.6
0.360648707353141,215.76
1.4815313399251195,289.44
3.3829124723965593,331.14
4.281081050504795,320.09
4.687074519960426,295.83
4.576915699376038,298.54
4.124167145620361,299.03
2.831055775264359,329.2
2.553123212061098,342.77
2.2456759894924603,352.11
1.809453938702593,360.0
1.0856567951878693,421.87
0.9570396879413223,410.13
0.7439514894708343,355.06
0.12975915965726903,310.16
0.001542295934816128,234.68
0.0012846365190805195,193.53
0.26042860482707625,130.05
5.066825031485426,119.03
4.568696737704141,100.51
5.478935133069259,91.93
9.464890129800642,73.06
9.745311473491087,64.82
9.943234530537358,69.75
9.69787242455196,71.56
9.769298843652436,144.98
9.765034209670771,210.04
9.738228514688156,159.86
9.767250250350683,177.24
9.674224429956023,171.24
7.27449852970399,167.56
5.970533729696992,172.76
6.914417441344422,189.04
9.414792964932337,250.07
9.628219834990142,271.67
9.565684720648855,264.12
10.015602256030915,228.92
7.694044307672839,232.6
4.145727842117789,215.06
2.140467961055087,171.89
1.2343269236075587,145.89
0.17169586250691787,126.94
0.05561012546281791,127.25
0.22611828891069902,107.0
0.7006626862340118,97.39
1.6946219328747867,93.97
2.2499339919525903,96.94
5.314427624610758,111.11
8.89154406162088,119.52
9.610937850861824,181.47
9.743055298924178,212.01
9.749078079675133,209.08
9.684903054323408,149.77
9.633282516544373,120.82
9.75910147127828,119.35
9.683103875885447,119.47
9.71733775574668,119.82
9.622645964944926,119.96
9.687447364992524,121.88
9.62829069369084,121.73
9.685080907217735,120.81
9.618789468336475,118.45
9.667210029572503,120.93
9.619483985025832,113.1
9.6824947217636,86.56
9.670782592860064,71.17
9.603003342308899,36.98
9.606572460964223,28.72
8.668458482507063,37.08
9.41507553583119,63.76
9.165506315819824,76.15
9.560768404557145,92.63
9.423185808802717,132.05
9.614909094540218,152.83
9.506010957942097,200.1
9.631339935356925,199.54
9.74848458836725,196.48
9.29788397250545,221.44
8.462217385034913,217.52
9.192756662900461,226.37
9.653255929460066,251.9
9.048210910599972,297.64
6.1790367433688544,319.95
7.629028960492589,346.46
7.25021916074034,298.54
5.017099344605585,219.0
3.5774019012626854,172.05
2.5111406337177757,156.14
6.809845862533318,146.37
7.569057359114571,127.09
9.230251820356594,141.25
9.09058874009844,124.99
9.246625199361599,118.09
9.258012413440351,111.39
9.125773399255207,115.02
9.129068846408911,130.73
9.158736663800612,169.95
9.151841151073858,248.03
9.622643199837503,256.41
9.427483413715414,259.99
